,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
247,-1,54,12,0,1,0,0.0,0.0,0.0,0,2916,157464,144,0.0,0.0
248,-1,54,12,0,1,0,15196.0732421875,14188.306640625,1052.14135742188,0,2916,157464,144,230920640.0,201308048.0
249,-1,54,12,0,1,0,0.0,0.0,0.0,0,2916,157464,144,0.0,0.0
250,-1,54,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2916,157464,144,668859712.0,637236736.0
251,-1,54,12,0,1,0,22415.970703125,21118.64453125,23322.958984375,0,2916,157464,144,502475744.0,445997152.0
252,-1,54,12,0,1,0,14531.8818359375,13259.12890625,25564.669921875,0,2916,157464,144,211175584.0,175804496.0
253,-1,54,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2916,157464,144,668859712.0,637236736.0
254,-1,54,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2916,157464,144,668859712.0,637236736.0
255,-1,54,12,0,1,0,5166.58642578125,1963.98388671875,4473.078125,0,2916,157464,144,26693616.0,3857232.75
256,-1,54,12,0,1,0,15127.4990234375,12247.5966796875,13698.525390625,0,2916,157464,144,228841232.0,150003632.0
257,-1,54,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2916,157464,144,668859712.0,637236736.0
258,-1,54,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2916,157464,144,668859712.0,637236736.0
259,-1,54,12,0,1,0,20374.416015625,20499.193359375,10261.3330078125,0,2916,157464,144,415116832.0,420216928.0
260,-1,48,8,0,1,1,5470.27294921875,2588.80639648438,8703.8095703125,0,2304,110592,64,29923886.0,6701918.5
261,-1,51,15,0,1,0,5593.70654296875,12396.193359375,2523.95703125,0,2601,132651,225,31289552.0,153665616.0
262,-1,51,15,0,1,0,25862.322265625,16453.064453125,14605.849609375,0,2601,132651,225,668859712.0,270703328.0
263,-1,44,14,0,1,0,16908.47265625,1315.88708496094,24276.091796875,0,1936,85184,196,285896448.0,1731558.875
264,-1,51,14,0,1,0,0.0,0.0,0.0,0,2601,132651,196,0.0,0.0
265,-1,54,8,0,1,1,22878.359375,20137.548828125,17918.912109375,0,2916,157464,64,523419328.0,405520864.0
266,-1,54,8,0,1,1,25276.501953125,22241.177734375,25564.669921875,0,2916,157464,64,638901568.0,494669984.0
267,-1,44,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1936,85184,169,668859712.0,637236736.0
268,-1,48,6,0,1,1,23773.744140625,5650.25830078125,0.0,0,2304,110592,36,565190912.0,31925418.0
269,-1,51,13,0,1,0,14569.1083984375,20171.564453125,21664.94921875,0,2601,132651,169,212258912.0,406892000.0
270,-1,44,12,0,1,0,22029.99609375,14598.2900390625,25564.669921875,0,1936,85184,144,485320736.0,213110080.0
271,-1,44,12,0,1,0,8270.0654296875,8359.0166015625,12610.9189453125,0,1936,85184,144,68393984.0,69873160.0
272,-1,44,12,0,1,0,21465.7265625,17532.62890625,25564.669921875,0,1936,85184,144,460777408.0,307393088.0
273,-1,44,12,0,1,0,18916.720703125,16182.7255859375,21121.146484375,0,1936,85184,144,357842336.0,261880608.0
274,-1,44,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1936,85184,144,668859712.0,637236736.0
275,-1,51,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2601,132651,144,668859712.0,637236736.0
276,-1,51,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2601,132651,144,668859712.0,637236736.0
277,-1,51,12,0,1,0,20376.375,22110.484375,23495.8515625,0,2601,132651,144,415196672.0,488873504.0
278,-1,51,12,0,1,0,11755.6005859375,10741.935546875,8866.359375,0,2601,132651,144,138194144.0,115389176.0
279,-1,51,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2601,132651,144,668859712.0,637236736.0
280,-1,51,12,0,1,0,10648.615234375,4434.62890625,0.0,0,2601,132651,144,113393008.0,19665934.0
281,-1,51,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2601,132651,144,668859712.0,637236736.0
282,-1,39,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1521,59319,144,668859712.0,637236736.0
283,-1,39,10,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,1521,59319,100,668859712.0,637236736.0
284,-1,54,6,0,1,1,14451.5517578125,14915.177734375,16450.052734375,1,2916,157464,36,208847344.0,222462528.0
285,-1,51,1,0,1,1,20309.759765625,13584.9677734375,0.0,0,2601,132651,1,412486336.0,184551344.0
286,-1,47,18,0,1,0,17999.783203125,23184.677734375,25564.669921875,0,2209,103823,324,323992192.0,537529280.0
287,-1,47,16,0,1,0,25260.826171875,25243.548828125,4422.83544921875,0,2209,103823,256,638109312.0,637236736.0
288,-1,47,14,0,1,0,0.0,0.0,0.0,0,2209,103823,196,0.0,0.0
289,-1,38,12,0,1,0,25744.765625,19570.015625,16631.8125,0,1444,54872,144,662792960.0,382985504.0
290,-1,38,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,144,668859712.0,637236736.0
291,-1,43,14,0,1,0,21996.6875,23066.515625,594.046081542969,0,1849,79507,196,483854272.0,532064128.0
292,-1,47,13,0,1,0,3309.20166015625,762.6774291992191,1915.13366699219,0,2209,103823,169,10950816.0,581676.875
293,-1,47,12,0,1,0,25862.322265625,23979.580078125,25564.669921875,0,2209,103823,144,668859712.0,575020288.0
294,-1,47,12,0,1,0,9860.990234375,13128.435546875,6598.04931640625,0,2209,103823,144,97239128.0,172355824.0
295,-1,47,12,0,1,0,23370.134765625,3827.70971679688,23225.427734375,0,2209,103823,144,546163200.0,14651362.0
296,-1,47,12,0,1,0,25862.322265625,25243.548828125,20609.8515625,0,2209,103823,144,668859712.0,637236736.0
297,-1,47,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2209,103823,144,668859712.0,637236736.0
298,-1,47,12,0,1,0,3136.7861328125,2866.30639648438,4945.95068359375,0,2209,103823,144,9839427.0,8215712.5
299,-1,47,12,0,1,0,10897.4423828125,20316.580078125,19395.162109375,0,2209,103823,144,118754248.0,412763424.0
300,-1,47,12,0,1,0,14392.7744140625,9538.8388671875,664.9769287109381,0,2209,103823,144,207151952.0,90989448.0
301,-1,47,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2209,103823,144,668859712.0,637236736.0
302,-1,47,12,0,1,0,15356.7333984375,5934.91943359375,11051.9169921875,0,2209,103823,144,235829264.0,35223268.0
303,-1,43,12,0,1,0,0.0,18212.951171875,12893.1640625,0,1849,79507,144,0.0,331711584.0
304,-1,43,12,0,1,0,0.0,0.0,0.0,0,1849,79507,144,0.0,0.0
305,-1,43,12,0,1,0,25862.322265625,23243.7578125,25564.669921875,0,1849,79507,144,668859712.0,540272256.0
306,-1,43,12,0,1,0,0.0,0.0,0.0,0,1849,79507,144,0.0,0.0
307,-1,43,12,0,1,0,24747.498046875,22597.451171875,12305.029296875,0,1849,79507,144,612438656.0,510644800.0
308,-1,43,12,0,1,0,19334.044921875,17996.322265625,19664.107421875,0,1849,79507,144,373805280.0,323867616.0
309,-1,43,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1849,79507,144,668859712.0,637236736.0
310,-1,43,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1849,79507,144,668859712.0,637236736.0
311,-1,43,12,0,1,0,25862.322265625,25243.548828125,13119.2568359375,0,1849,79507,144,668859712.0,637236736.0
312,-1,43,12,0,1,0,12968.38671875,16773.533203125,21944.240234375,0,1849,79507,144,168179056.0,281351424.0
313,-1,43,12,0,1,0,21395.193359375,19550.322265625,21211.287109375,0,1849,79507,144,457754304.0,382215104.0
314,-1,43,12,0,1,0,23961.83203125,22735.306640625,20298.052734375,0,1849,79507,144,574169408.0,516894176.0
315,-1,43,9,0,1,1,23091.91796875,21363.919921875,25508.515625,0,1849,79507,81,533236672.0,456417088.0
316,-1,50,18,0,1,0,23203.59765625,25243.548828125,25564.669921875,0,2500,125000,324,538406976.0,637236736.0
317,-1,50,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2500,125000,324,668859712.0,637236736.0
318,-1,50,18,0,1,0,25836.8515625,25243.548828125,25564.669921875,0,2500,125000,324,667542912.0,637236736.0
319,-1,50,18,0,1,0,25862.322265625,25243.548828125,7573.3486328125,0,2500,125000,324,668859712.0,637236736.0
320,-1,43,8,0,1,1,14784.626953125,14250.9677734375,7815.69580078125,0,1849,79507,64,218585200.0,203090080.0
321,-1,43,8,0,1,1,23089.958984375,21548.322265625,20738.4140625,0,1849,79507,64,533146208.0,464330208.0
322,-1,43,8,0,1,1,22966.525390625,22640.419921875,21846.708984375,0,1849,79507,64,527461280.0,512588608.0
323,-1,53,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,256,668859712.0,637236736.0
324,-1,50,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2500,125000,256,668859712.0,637236736.0
325,-1,18,11,0,0,1,460.42770385742205,179.032257080078,25564.669921875,0,324,5832,121,211993.671875,32052.548828125
326,-1,47,12,0,1,0,0.0,0.0,0.0,1,2209,103823,144,0.0,0.0
327,-1,18,12,0,0,0,0.0,1416.14514160156,11273.576171875,0,324,5832,144,0.0,2005467.0
328,-1,50,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2500,125000,169,668859712.0,637236736.0
329,-1,50,13,0,1,0,0.0,4305.7255859375,16651.0234375,0,2500,125000,169,0.0,18539272.0
330,-1,53,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,144,668859712.0,637236736.0
331,-1,53,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,144,668859712.0,637236736.0
332,-1,53,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,144,668859712.0,637236736.0
333,-1,53,12,0,1,0,0.0,0.0,0.0,0,2809,148877,144,0.0,0.0
334,-1,53,12,0,1,0,19927.703125,18323.951171875,13943.828125,0,2809,148877,144,397113344.0,335767200.0
335,-1,53,12,0,1,0,1782.93273925781,1765.2580566406198,0.0,0,2809,148877,144,3178849.25,3116136.0
336,-1,53,12,0,1,0,25862.322265625,21005.85546875,19050.8515625,0,2809,148877,144,668859712.0,441245952.0
337,-1,53,12,0,1,0,21140.48828125,21063.14453125,22032.90234375,0,2809,148877,144,446920256.0,443656064.0
338,-1,53,12,0,1,0,2917.34838867188,1801.06457519531,1338.8203125,0,2809,148877,144,8510922.0,3243833.5
339,-1,53,12,0,1,0,25787.869140625,25243.548828125,25564.669921875,0,2809,148877,144,665014208.0,637236736.0
340,-1,53,12,0,1,0,16322.6513671875,21986.951171875,18564.6796875,0,2809,148877,144,266428944.0,483426016.0
341,-1,53,12,0,1,0,20533.115234375,18263.080078125,18072.595703125,0,2809,148877,144,421608832.0,333540096.0
342,-1,53,10,0,1,1,17219.99609375,15269.6611328125,0.0,0,2809,148877,100,296528256.0,233162544.0
343,-1,53,10,0,1,1,9392.724609375,10473.38671875,8128.97412109375,0,2809,148877,100,88223272.0,109691832.0
344,-1,50,12,0,1,0,0.0,0.0,0.0,0,2500,125000,144,0.0,0.0
345,-1,50,12,0,1,0,0.0,0.0,0.0,0,2500,125000,144,0.0,0.0
346,-1,50,12,0,1,0,25862.322265625,25243.548828125,25168.638671875,0,2500,125000,144,668859712.0,637236736.0
347,-1,50,12,0,1,0,23086.041015625,24441.484375,25564.669921875,0,2500,125000,144,532965280.0,597386176.0
348,-1,37,14,0,1,0,23317.234375,23399.515625,25564.669921875,0,1369,50653,196,543693440.0,547537344.0
349,-1,53,7,0,1,1,19257.6328125,10331.951171875,8739.275390625,0,2809,148877,49,370856416.0,106749216.0
350,-1,53,7,0,1,1,20825.046875,18488.662109375,18690.28515625,0,2809,148877,49,433682592.0,341830624.0
351,-1,37,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1369,50653,144,668859712.0,637236736.0
352,-1,19,13,0,0,0,3871.51123046875,4916.2255859375,1687.5637207031198,0,361,6859,169,14988599.0,24169274.0
353,-1,53,6,0,1,1,15983.6982421875,17999.90234375,18162.73828125,0,2809,148877,36,255478608.0,323996480.0
354,-1,19,12,0,0,0,1383.24230957031,134.27420043945298,2107.23803710938,0,361,6859,144,1913359.25,18029.560546875
355,-1,19,12,0,0,0,6005.15283203125,8242.6455078125,15368.3564453125,0,361,6859,144,36061860.0,67941208.0
356,-1,46,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,324,668859712.0,637236736.0
357,-1,46,18,0,1,0,25862.322265625,25243.548828125,1182.18127441406,0,2116,97336,324,668859712.0,637236736.0
358,-1,42,14,0,1,0,0.0,7095.04833984375,10790.359375,0,1764,74088,196,0.0,50339712.0
359,-1,20,12,0,0,0,0.0,1147.59680175781,15554.5498046875,0,400,8000,144,0.0,1316978.375
360,-1,42,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,144,668859712.0,637236736.0
361,-1,42,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,144,668859712.0,637236736.0
362,-1,42,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,144,668859712.0,637236736.0
363,-1,42,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1764,74088,144,668859712.0,637236736.0
364,-1,42,12,0,1,0,25862.322265625,20782.064453125,16445.619140625,0,1764,74088,144,668859712.0,431894208.0
365,-1,42,12,0,1,0,25862.322265625,25223.85546875,22858.953125,0,1764,74088,144,668859712.0,636242880.0
366,-1,42,12,0,1,0,20039.380859375,25243.548828125,25564.669921875,0,1764,74088,144,401576800.0,637236736.0
367,-1,20,12,0,0,0,6882.904296875,4482.9677734375,7709.29931640625,0,400,8000,144,47374372.0,20097000.0
368,-1,20,12,0,0,0,5084.29736328125,8745.7255859375,21251.185546875,0,400,8000,144,25850080.0,76487720.0
369,-1,20,12,0,0,0,239.030548095703,19.693548202514602,8653.56640625,0,400,8000,144,57135.6015625,387.835845947266
370,-1,20,12,0,0,0,8048.66796875,8579.2255859375,6671.935546875,0,400,8000,144,64781056.0,73603112.0
371,-1,46,14,0,1,0,16497.02734375,14267.0810546875,20896.53125,0,2116,97336,196,272151904.0,203549600.0
372,-1,46,14,0,1,0,8097.64990234375,13740.7255859375,5346.41455078125,0,2116,97336,196,65571932.0,188807536.0
373,-1,46,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,196,668859712.0,637236736.0
374,-1,46,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,196,668859712.0,637236736.0
375,-1,46,13,0,1,0,14216.439453125,15121.064453125,16012.6455078125,0,2116,97336,169,202107152.0,228646592.0
376,-1,46,12,0,1,0,22380.705078125,20753.419921875,16993.85546875,0,2116,97336,144,500895968.0,430704448.0
377,-1,46,12,0,1,0,19743.53125,21206.37109375,25564.669921875,0,2116,97336,144,389807040.0,449710176.0
378,-1,46,12,0,1,0,14098.8837890625,14009.2744140625,14271.8828125,0,2116,97336,144,198778528.0,196259776.0
379,-1,46,12,0,1,0,9794.375,21483.87109375,17732.71875,0,2116,97336,144,95929784.0,461556704.0
380,-1,46,12,0,1,0,18636.544921875,18214.7421875,20485.72265625,0,2116,97336,144,347320800.0,331776832.0
381,-1,46,12,0,1,0,16743.89453125,16445.90234375,17302.701171875,0,2116,97336,144,280358016.0,270467712.0
382,-1,46,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,144,668859712.0,637236736.0
383,-1,46,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,144,668859712.0,637236736.0
384,-1,46,12,0,1,0,25862.322265625,25243.548828125,0.0,0,2116,97336,144,668859712.0,637236736.0
385,-1,46,12,0,1,0,6073.72705078125,537.0968017578119,0.0,0,2116,97336,144,36890160.0,288472.96875
386,-1,46,12,0,1,0,13319.095703125,20069.515625,10431.271484375,0,2116,97336,144,177398304.0,402785472.0
387,-1,46,12,0,1,0,0.0,0.0,0.0,0,2116,97336,144,0.0,0.0
388,-1,46,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,144,668859712.0,637236736.0
389,-1,36,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,169,668859712.0,637236736.0
390,-1,46,10,0,1,1,10237.1689453125,7959.7744140625,13111.8681640625,0,2116,97336,100,104799632.0,63358008.0
391,-1,36,12,0,1,0,0.0,0.0,0.0,0,1296,46656,144,0.0,0.0
392,-1,55,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,324,668859712.0,637236736.0
393,-1,55,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,324,668859712.0,637236736.0
394,-1,55,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,256,668859712.0,637236736.0
395,-1,55,16,0,1,0,25862.322265625,25243.548828125,22349.13671875,0,3025,166375,256,668859712.0,637236736.0
396,-1,55,16,0,1,0,0.0,3512.61279296875,16794.36328125,0,3025,166375,256,0.0,12338449.0
397,-1,55,15,0,1,0,0.0,0.0,0.0,0,3025,166375,225,0.0,0.0
398,-1,55,14,0,1,0,4120.337890625,6853.35498046875,1663.9201660156198,0,3025,166375,196,16977184.0,46968476.0
399,-1,22,12,0,0,0,666.150695800781,68.03225708007811,0.0,0,484,10648,144,443756.75,4628.38818359375
400,-1,55,13,0,1,0,21790.96484375,19532.419921875,19377.427734375,0,3025,166375,169,474846144.0,381515424.0
401,-1,55,11,0,1,1,12190.5576171875,13099.7900390625,17521.404296875,0,3025,166375,121,148609696.0,171604496.0
402,-1,55,11,0,1,1,13902.95703125,13355.806640625,16124.9521484375,0,3025,166375,121,193292208.0,178377568.0
403,-1,55,11,0,1,1,12071.04296875,11946.822265625,7224.60498046875,0,3025,166375,121,145710080.0,142726560.0
404,-1,49,17,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2401,117649,289,668859712.0,637236736.0
405,-1,55,12,0,1,0,25860.36328125,5295.7744140625,5646.39306640625,0,3025,166375,144,668758400.0,28045226.0
406,-1,55,12,0,1,0,18178.078125,15833.61328125,14973.8037109375,0,3025,166375,144,330442528.0,250703312.0
407,-1,55,12,0,1,0,16056.19140625,15595.5,16235.7822265625,0,3025,166375,144,257801280.0,243219616.0
408,-1,55,12,0,1,0,0.0,0.0,0.0,0,3025,166375,144,0.0,0.0
409,-1,55,12,0,1,0,0.0,0.0,0.0,0,3025,166375,144,0.0,0.0
410,-1,55,12,0,1,0,25862.322265625,25243.548828125,0.0,0,3025,166375,144,668859712.0,637236736.0
411,-1,55,12,0,1,0,0.0,0.0,0.0,0,3025,166375,144,0.0,0.0
412,-1,55,12,0,1,0,24181.271484375,24165.7734375,25564.669921875,0,3025,166375,144,584733888.0,583984576.0
413,-1,55,12,0,1,0,23158.533203125,24525.62890625,7226.0830078125,0,3025,166375,144,536317664.0,601506496.0
414,-1,55,12,0,1,0,17368.900390625,16630.306640625,20920.17578125,0,3025,166375,144,301678688.0,276567104.0
415,-1,55,12,0,1,0,25862.322265625,24690.337890625,23129.376953125,0,3025,166375,144,668859712.0,609612800.0
416,-1,55,12,0,1,0,25862.322265625,18941.61328125,22853.041015625,0,3025,166375,144,668859712.0,358784704.0
417,-1,55,12,0,1,0,5770.04052734375,8817.3388671875,22740.734375,0,3025,166375,144,33293368.0,77745464.0
418,-1,55,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,144,668859712.0,637236736.0
419,-1,55,12,0,1,0,25862.322265625,11544.0,22164.419921875,0,3025,166375,144,668859712.0,133263936.0
420,-1,55,12,0,1,0,18846.1875,18266.662109375,17995.75390625,0,3025,166375,144,355178784.0,333670944.0
421,-1,55,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,144,668859712.0,637236736.0
422,-1,55,12,0,1,0,25862.322265625,25243.548828125,19200.1015625,0,3025,166375,144,668859712.0,637236736.0
423,-1,55,10,0,1,1,21828.19140625,23127.38671875,16779.5859375,0,3025,166375,100,476469952.0,534876032.0
424,-1,49,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2401,117649,256,668859712.0,637236736.0
425,-1,49,16,0,1,0,22319.966796875,20180.515625,19761.63671875,0,2401,117649,256,498180928.0,407253216.0
426,-1,49,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2401,117649,256,668859712.0,637236736.0
427,-1,52,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2704,140608,324,668859712.0,637236736.0
428,-1,52,18,0,1,0,25862.322265625,25243.548828125,24701.677734375,0,2704,140608,324,668859712.0,637236736.0
429,-1,49,15,0,1,0,14704.296875,15514.935546875,18088.8515625,0,2401,117649,225,216216352.0,240713232.0
430,-1,52,17,0,1,0,0.0,0.0,5415.86767578125,0,2704,140608,289,0.0,0.0
431,-1,55,8,0,1,1,25862.322265625,25243.548828125,24395.787109375,0,3025,166375,64,668859712.0,637236736.0
432,-1,55,8,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,3025,166375,64,668859712.0,637236736.0
433,-1,52,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2704,140608,256,668859712.0,637236736.0
434,-1,52,16,0,1,0,25862.322265625,20912.7578125,5331.6376953125,0,2704,140608,256,668859712.0,437343424.0
435,-1,49,13,0,1,0,25862.322265625,25243.548828125,24803.640625,0,2401,117649,169,668859712.0,637236736.0
436,-1,52,15,0,1,0,23955.955078125,25243.548828125,24075.12109375,0,2704,140608,225,573887808.0,637236736.0
437,-1,52,15,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2704,140608,225,668859712.0,637236736.0
438,-1,52,15,0,1,0,0.0,0.0,0.0,0,2704,140608,225,0.0,0.0
439,-1,55,6,0,1,1,15374.3662109375,13776.5322265625,14305.87109375,0,3025,166375,36,236371136.0,189792848.0
440,-1,41,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1681,68921,196,668859712.0,637236736.0
441,-1,41,14,0,1,0,25862.322265625,15319.7900390625,16342.177734375,0,1681,68921,196,668859712.0,234695968.0
442,-1,35,12,0,1,0,9067.486328125,9103.7900390625,10923.3544921875,0,1225,42875,144,82219312.0,82878992.0
443,-1,49,12,0,1,0,0.0,0.0,0.0,0,2401,117649,144,0.0,0.0
444,-1,49,12,0,1,0,12754.8271484375,25243.548828125,8708.2431640625,0,2401,117649,144,162685616.0,637236736.0
445,-1,49,12,0,1,0,11737.9677734375,17661.533203125,22765.85546875,0,2401,117649,144,137779888.0,311929760.0
446,-1,49,12,0,1,0,25862.322265625,14965.306640625,24521.39453125,0,2401,117649,144,668859712.0,223960400.0
